OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982473870,23572,81
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982473887,23591,82
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982473906,23599,83
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982473930,23625,84
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982473985,23686,85
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982474858,24556,86
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982474906,24607,87
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982474973,24667,88
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982475039,24739,89
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982475641,25336,90
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982475670,25369,91
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982475700,25401,92
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982476755,26458,93
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982476772,26477,94
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982476797,26495,95
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982476821,26517,96
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982476857,26557,97
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982476936,26630,98
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982478331,28034,97
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982478634,28330,98
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982478663,28359,99
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982478688,28386,100
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982478718,28420,101
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982478747,28451,102
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982478791,28486,103
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982479667,29369,104
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982479725,29422,105
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982479753,29453,106
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982479772,29474,107
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982479809,29503,108
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982479851,29548,109
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982479918,29620,110
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982480779,30477,111
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982480803,30502,112
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982480827,30530,113
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982480863,30568,114
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982480906,30603,115
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982480973,30675,116
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982482076,31773,117
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982482106,31806,118
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982482130,31832,119
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982482179,31873,120
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982482227,31925,121
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982482324,32020,122
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982483421,33120,123
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982483439,33140,124
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982483464,33166,125
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982483500,33195,126
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982483546,33245,127
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982483633,33327,128
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982484488,34189,129
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982484512,34214,130
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982484536,34240,131
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982484567,34263,132
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982485228,34924,133
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982485324,35028,134
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982485367,35063,135
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982485415,35117,136
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982485476,35172,137
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982485572,35276,138
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982486404,36099,139
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982486440,36140,140
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982486470,36172,141
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982486500,36204,142
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982486556,36254,143
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982486639,36333,144
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982487428,37121,145
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982487463,37160,146
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982487494,37193,147
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982487525,37228,148
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982489197,38897,149
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982489224,38925,150
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982489257,38954,151
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982489301,38998,152
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982489373,39076,153
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982490652,40352,154
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982490701,40405,155
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982490778,40478,156
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982491024,40723,155
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982491040,40739,154
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982491060,40761,153
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982491097,40801,152
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982491725,41426,153
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982491749,41444,154
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982491769,41462,155
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982491803,41500,156
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982491852,41553,157
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982491955,41654,158
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982492471,42168,159
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982492494,42193,160
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982492521,42224,161
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982492566,42262,162
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982492640,42341,163
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982493655,43353,164
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982493681,43382,165
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982493712,43416,166
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982493761,43457,167
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982493841,43545,168
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982495397,45100,169
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982495424,45128,170
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982495459,45154,171
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982495496,45194,172
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982495539,45241,173
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982495619,45317,174
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982497010,46703,175
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982497028,46723,176
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982497045,46742,177
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982497070,46769,178
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982497112,46815,179
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982497175,46871,180
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982499219,48923,181
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982499251,48945,182
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982499288,48985,183
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982499360,49063,184
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982500551,50255,185
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982500574,50268,186
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982500621,50319,187
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982500719,50415,188
1_teamfortress2.mp4 - 60.010026,F3932CDB-825F-0D65-4A68-51E8FD028AB1_26,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,C04431B3-FD78-6605-0E20-405EE6D61FFF,1678982500801,50505,189
