OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403270,19153,273
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403302,19185,275
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403335,19219,277
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403369,19252,281
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403402,19285,285
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403436,19319,289
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403469,19352,293
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403502,19385,297
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403540,19424,301
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403568,19451,304
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403635,19518,306
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403670,19553,308
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403703,19586,310
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403735,19618,312
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403768,19652,317
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403803,19686,321
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403836,19719,325
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403869,19752,329
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403902,19785,333
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403938,19821,337
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215403970,19853,338
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404035,19918,340
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404070,19953,342
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404102,19985,344
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404135,20018,348
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404168,20051,352
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404202,20085,356
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404235,20118,360
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404269,20152,364
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404302,20185,368
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404335,20218,372
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404369,20252,376
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404404,20287,380
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404435,20318,384
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404469,20352,388
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404502,20385,392
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404535,20418,396
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404569,20452,400
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404602,20485,404
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404635,20518,408
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404669,20552,412
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404702,20585,415
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404735,20618,419
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404770,20653,421
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404802,20685,423
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404835,20718,425
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404869,20752,427
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404902,20785,429
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404936,20819,430
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215404970,20853,431
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215405009,20892,432
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215405071,20954,433
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406471,22354,430
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406502,22385,428
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406538,22421,426
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406569,22452,422
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406601,22484,418
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406635,22518,414
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406668,22551,410
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406702,22585,406
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406735,22618,404
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406802,22685,402
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406835,22718,400
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406868,22751,398
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406902,22785,396
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406936,22819,394
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407003,22886,386
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215406970,22853,390
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407069,22952,378
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407036,22919,382
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407101,22985,374
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407136,23019,370
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407202,23085,369
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407236,23119,367
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407269,23152,365
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407302,23185,363
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407335,23219,361
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407370,23253,356
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407403,23286,352
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407436,23319,348
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407469,23352,344
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407502,23385,340
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407569,23452,339
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407602,23485,337
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407638,23521,335
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407669,23552,333
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407701,23584,329
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407735,23618,325
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407769,23652,321
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407802,23685,317
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407834,23717,313
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407869,23752,309
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407902,23785,305
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407936,23819,301
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215407969,23852,297
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215408002,23885,293
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215408035,23918,289
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215408069,23952,287
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215408135,24018,284
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.49913333333333,1073F0C2-F07A-2A80-2604-27D70DEBA83A_1,AE85275E-9C4D-D381-25F3-D823E24C0EF8,C530EFED-F5FD-BAD6-24A6-6BAD7E3B3098,1697215408169,24052,282
